tadam_whafol70,,adam ,in ,agro ,damasceno ,,formatus ,,et ,in ,,paradisum ,,unde ,quatuor ,,flumina ,oriuntur ,translatus ,,,,,,,cum ,femine ,de ,costa ,dormientis ,,facte ,,,nomine ,,,sicut ,et ,,ceteris ,,rebus ,,imposito ,,de ,christo ,et ,,ecclesia ,,prophetasset ,et ,eidem ,,,de ,,,,,comedendo ,pomo ,,acquieuisset ,,pro ,disconuenientia ,nuditatis ,,,factis ,,perizomatibus ,,,,a ,domino ,de ,paradyso ,collocatis ,,,,,,,,,cherubin ,et ,,flammeo ,gladio ,,,post ,increpationem ,abiectus ,de ,,,de terra ,maledicta ,,,,,insudore ,uultus ,,panem ,acquiritur,,,,,,,,,,,,,
tadam_mbsclm16223,adam sexta die de anno terre formatus ,,in ,agro ,damasceno ,,,,et ,in ,,paradisum ,,unde ,4or ,,flumina ,oriuntur ,translatus ,,,est ,,,,cum ,femina ,de ,costa ,dormientis ,,facte ,,,,,nomine ,sicut ,,,ceteris ,,rebus ,,imposito ,,de ,christo ,et ,,ecclesia ,prophatasset ,,et ,eidem ,,,,,,,de ,comedendo ,pomo ,,acquieuisset ,,pro ,disconuenientia ,nuditatis ,,,factis ,,perizomatibus ,,,,a ,domino ,de ,paradiso ,,,,collocatis ,,,,,,cherubin ,et ,,flammeo ,gladio  ,paradisum ,postquam ,,increpationem ,abiectus ,,,,de terra ,maledicta ,,,,,insudore ,uultus ,,,,panem ,acquisiuitur requeuit,,,,,,,,,,,
tadam_lblhar658,,adam ,in ,agro ,damasceno ,,formatus ,,et ,in ,,paradisum ,,unde ,iiiior ,,flumina ,oriuntur ,translatus ,,,,,,,cum ,femine ,de ,costa ,,,,,dormientis ,formate ,,nomine ,sicut ,et ,,ceteris ,,rebus ,,imposito ,,de ,christo ,et ,,ecclesia ,,prophetasset ,et ,eidem ,,,,,,,de ,comedendo ,pomo ,adquieuisset ,,,pro ,disconuenientia ,nuditatis ,,,factis ,,perizomatibus ,,,,a ,domino ,,,,,,de paradiso ,,,,,,,,,,,,,post ,increpationem ,abiectus ,,,,de terra ,maledicta ,,,,,insudore ,uultus ,,panem ,adquiritur,,,,,,,,,,,,,
tadam_CCC437,,adam ,in ,agro ,damasceno ,,formatus ,,et ,in ,paradysum ,,,unde ,quatuor ,,flumina ,oriuntur ,translatus ,,,,,,,cum ,femine ,de ,costa ,dormientis ,,facte ,,,,,nomine ,sicut ,et ,,ceteris ,,rebus ,imposita ,,,de ,christo ,et ,,ecclesia ,,prophetasset ,et ,eidem ,,,,,,,de ,comedendo ,pomo ,,acquieuisset ,et ,,disconuenientia ,nudditatis ,,,factis ,,perizomatibus ,,,,a ,domino ,de ,paradiso ,collocatis ,cherubym ,,,,,,,,,et ,,flammeo ,gladio ,,,post ,increpationem ,abiectus ,,,,de terra ,maledicta ,,,,,insudore ,uultus ,,,,panem ,acquiritur,,,,,,,,,,,
tadam_bun762,,adam ,in ,agro ,damasceno ,,formatus ,,et ,in ,,paradisum ,,unde ,iiiior ,,flumina ,oriuntur ,translatus ,,,,,,,cum ,femine ,de ,costa ,dormientis ,,facte ,,,,,nomine ,sicut ,et ,,ceteris ,,rebus ,,imposito ,,de ,christo ,et ,,ecclesia ,,prophetasset ,et ,eidem ,,,,,,,de ,comedendo ,pomo ,,acquieuisset ,,pro ,disconuenientia ,nuditatis ,,,factis ,,perizomatibus ,,,,a ,domino ,de ,paradiso ,,,,collocatis ,,,,,,cherubin ,et ,,flammeo ,gladio ,,,post ,increpationem ,abiectus ,,,,de terra ,maledicta ,,,,,insudore ,uultus ,,,,panem ,acquiritur,,,,,,,,,,,
tadam_lubapel1,,adam ,in ,agro ,damasceno ,,formatus ,,et ,in ,,paradisum ,,unde ,quatuor ,,flumina ,oriuntur ,translatus ,,,,,,,cum ,femine ,de ,costa ,dormientis ,,facte ,,,,,nomine ,sicut ,et ,,ceteris ,,rebus ,,imposito ,,de ,christo ,et ,,ecclesia ,,prophetasset ,et ,eidem ,,,,,,,de ,comedendo ,pomo ,,acquieuisset ,,pro ,disconuenientia ,nuditatis ,,,factis ,,perizomatibus ,,,,a ,deo ,,,,post ,increpationem ,de paradiso ,eiectus ,collocato ,,,,cherubin ,et ,,flammeo ,gladio ,,,,,,,,,de terra ,maledicta ,,,,,insudore ,uultus ,siu ,panem ,acquiritur ,est legitur trigita filios habuisse ,,,,et ,toti ,,,de ,filias pater chayn ,et ,abel ,in
tadam_whaguelf360helm,,adam ,in ,agro ,damasceno ,,formatus ,,,in ,paradisu ,,,unde ,4or ,,flumina ,oriuntur ,translatus ,,,,,et ,,,femina ,de ,costa ,,,,,dormientis ,facta ,eua ,nomine ,sicut ,et ,,ceteris ,imposiut ,et ,,,,de ,christo ,et ,,ecclesia ,cum ,prophetasset ,,,,,,,et ,eue ,de ,comedndo ,pomo ,,acquieuisset ,,pro ,disconuenientia ,nuditatis ,,,factis ,,perizomatibus ,,,,a ,domino ,de ,paradiso ,,,,collocatis ,,,,,,cherubin ,et ,,flammeo ,gladio ,,,post ,increpationem ,abiectus ,,,,de terra ,maledicta ,,,,,insudore ,uultus ,,,,panem ,acquiritur,,,,,,,,,,,
tadam_penmasson71,,adam ,in ,agro ,damasceno ,,formatus ,,et ,in ,paradysum ,,,unde ,quatuor ,,flumina ,oriuntur ,translatus ,,,,,,,cum ,,de ,costa ,,femine ,facte ,ipi ,dormientis ,nomine ,eua ,imposito ,ceterisque ,,,,,rebus  ,noibus ,,,de ,christo ,et ,,ecclesia ,,prophetasset ,et ,eidem ,facte ,,,,,,de ,comedendo ,pomo ,acqueuisset ,,,pro ,disconuenientia ,nuditatis ,sue  ,agiute ,factis ,,perizomatibus ,folus sicut ,,,a ,domino ,de ,paradyso ,citus ,post ,increpationem ,collocatis ,in ,aditu ,cherubim ,,,,cum ,,,gladio ,flammeo ,et  ,,,,,,,de terra ,maledicta ,,,,,insudore ,uultus ,et ,labore ,manuum ,panem ,acquiritur ,ad ,,et ,toti ,potentati ,reliquitur,,,,,
tadam_mrmmik6365,,adam ,in ,agro ,damasceno ,,formatus ,,et ,in ,,paradisum ,translatus ,unde ,iiii ,flumia ,,oriuntur ,,,,,,,,cum ,femine ,de ,costa ,dormientis ,,facte ,,,,,nomine ,sicut ,et ,,ceteris ,,rebus ,,imposito ,,de ,christo ,et ,,ecclesia ,,prophetasset ,et ,eidem ,de ,comedendo ,,pomo ,,eue ,,,,adquieuisset ,,,pro ,disconuenientia ,nuditatis ,,,factis ,,perizomatibus ,,,,a ,domino ,de ,paradiso ,,,,collocatis ,,,,,,cherubin ,et ,,flammeo ,gladio ,,,post ,increpationem ,adbiectus ,,,,de terra ,maledicta ,,,,,insudore ,uultus ,,panem ,adquiritur,,,,,,,,,,,,,
tadam_pfllewe202,,adam ,in ,agro ,,,formatus ,,et ,in ,,paradisum ,,unde ,quatuor ,oriuntur ,flumina ,,translatus ,,,,,,,cum ,femine ,de ,costa ,dormientis ,,facte ,,,,,nomine ,sicut ,et ,,ceteris ,,rebus ,,imposito ,,de ,christo ,et ,,ecclesia ,,prophetasset ,et ,eidem ,,,,,,,de ,comedendo ,pomo ,,acquieuisset ,,pro ,disconuenientia ,nuditatis ,,,factis ,parizomatibus ,,,,,a ,domino ,,,,,,de paradiso ,colocatis ,,,,,cherubyn ,et ,,flammeo ,gladio ,atqui uersatili ,,post ,increpationem ,eiectus ,,,,de terra ,maledicta ,,,,,insudore ,uultus ,cui ,panem ,adquiritur ,sicut ,,,,,,,,,,et ,eius posteritas,
tadam_pbnlat14435,,adam ,in ,agro ,damasceno ,,formatus ,,et ,in ,paradysum ,,,unde ,iiiior ,,flumina ,oriuntur ,translatus ,,,,,,,cum ,femina ,de ,costa ,,,,,dormientis ,sicut ,,nomine ,sicut ,et ,,ceteris ,,rebus ,inposito ,,,de ,christo ,et ,,ecclesia ,,prophetasset ,et ,eidem ,,,,,,,de ,comedendo ,pomoadquieuisset ,,,,pro ,disconuenientia ,nuditatis ,,,factis ,,perizomatibus ,,,,a ,domino ,de ,paradyso ,,,,collocatis ,,,,,,cherubyn ,et ,,flammeo ,gladio ,,,post ,increpationem ,abiectus ,,,,de terra ,maledicta ,,,,,,uultus ,,panem ,adquiritur,,,,,,,,,,,,,
tadam_bwaw796,,adam ,in ,agro ,damasceno ,,formatus ,,et ,in ,paradysum ,,,unde ,iiii ,,flumina ,oriuntur ,translatus ,,,,,,,cum ,femine ,de ,costa ,dormientis ,,facte ,,,,,nomine ,sicut ,et ,,ceteris ,,rebus ,,imposito ,,de ,christo ,et ,,ecclesia ,,prophetasset ,et ,eidem ,,,,,,,de ,comedendo ,pomo ,adquieuisset ,,,pro ,disconuenientia ,nuditatis ,,,factis ,,perizomatibus ,,,,a ,domino ,de ,paradyso ,,,,collocatis ,,,,,,cherubin ,et ,,flammeo ,gladio ,,,post ,increpationem ,abiectus ,,,,de terra ,maledicta ,,,,,insudore ,uultus ,sui ,panem ,adquiritur,,,,,,,,,,,,,
tadam_nblmar26,,adam ,in ,agro ,damasceno ,,formatus ,,et ,in ,,paradisum ,,unde ,iiiior ,,flumina ,oriuntur ,translatus ,,,,,,,cum ,femine ,de ,costa ,dormientis ,,facte ,,,,,nomine ,sicut ,et ,cteris ,,,rebus ,,imposito ,,de ,christo ,et ,,ecclesia ,,prophetasset ,et ,eidem ,,,,,,,de ,comedendo ,pomo ,,acquieuisset ,,pro ,disconuenientia ,nuditatis ,,,factis ,,perizomatibus ,,,,a ,domino ,de ,paradyso ,,,,collocatis ,,,cherubim ,,,,et ,,flammeo ,gladio ,,,post ,increpationem ,abiectus ,,,,de terra ,maledicta ,,,,,insudore ,uultus ,,,,panem ,acquiritur,,,,,,,,,,,
tadam_vbavatlat3782,,adam ,in ,agro ,damasceno ,,formatus ,,et ,in ,,paradisum ,,unde ,quatuor ,,flumina ,oriuntur ,translatus ,s ,in paradisum ,uoluptatis deliciach ,,,,cum ,femine ,de ,costa ,dormientis ,,facte ,a domino ,,,eua ,nomine ,sicut ,et ,,ceteris ,,rebus ,,imposito ,,de ,christo ,et ,,ecclesia ,,prophetasset ,et ,eidem ,,,,,,,de ,comedendo ,pomo ,a domino prohibito ,acquieuisset ,,pro ,disconuenientiam ,nuditatis ,sue ,,factis ,sibi ,perizomatibus ,,de ,folus suum ,,,de ,paradiso ,cum ,ea ,a domino est ,eictus ,eiectus ,et ,ante ,paradisi ,postquam ,cherubin ,cum ,,flammeo ,gladio ,collocatis ,,post ,increpationem ,accepit ,in ,maledictos ,ut ,de terra ,maledicta ,ei  ,et ,tribulos ,germinante ,insudore ,uultus ,siu ,panem ,quo ,uestata aquirat,,,,,,,,,,,,
tadam_gflchaa4,,adam ,in ,agro ,damasceno ,gen ii ,formatus ,,et ,in ,,paradisum ,,unde ,quatuor ,,flumina ,oriuntur ,translatus ,,,,,,,cum ,femine ,de ,costa ,dormientis ,,facte ,eua ,,nomine ,imposita ,,sicut ,et ,,ceteris ,,rebus ,de ,rebus ,,de ,christo ,et ,,ecclesia ,,prophetasset ,et ,eidem ,iii ,,,,,,de ,comedendo ,pomo ,,acquieuisset ,,pro ,disconuenientia ,nuditatis ,,,factis ,,perizomatibus ,,,,a ,domino ,de ,paradiso ,,,,collocatis ,,,,,,cherubyn ,et ,,flammeo ,gladio ,,postquam ,,increpationem ,abiectus ,,,,de terra ,maledicta ,,,,,insudore ,uultus ,,panem ,acquiritur ,prophat et de diliuu ,,a ,futuro ,et ,,,,de ,iudicia pigno idem ragnot ,et ,liberus fluus postea nidicauit,
tadam_vbavatlat3783,,adam ,in ,agro ,damasceno ,,formatus ,,et ,in ,,paradisum ,,unde ,iiiior ,,flumina ,oriuntur ,translatus ,,,,,,,cum ,femine ,de ,costa ,dormientis ,,facte ,etiam ,,,,nomine ,sicut ,et ,,ceteris ,,rebus ,,imposito ,,de ,christo ,et  ,,,,prophetasset ,et ,eidem ,,,de ,pomo ,,,,comedendo ,,,acquieuisset ,,pro ,disconuenieniam ,nuditatis ,facte ,,,peryzomatibus ,,,,,a ,domino ,de ,paradiso ,,,,collocatis ,,,,,,cherubyn ,et ,,flammeo ,gladio ,,,post ,increpationem ,abiectus ,,,,de terra ,maledicta ,,et ,sudore ,,,uultus ,sui ,,,panem ,acquiritur ,,genuit ,ap ta ub ad iiiior,,,,,,,,
tadam_aux146,c ,adam ,in ,agro ,damasceno ,,formatus ,,et ,in ,,paradisum ,,unde ,iiiior ,,flumina ,oriuntur ,translatus ,,,,,,,cum ,femine ,de ,costa ,dormientis ,,facte ,,,,,nomine ,sicut ,et ,,ceteris ,,rebus ,,imposito ,,de ,christo ,et ,,ecclesia ,,prophetasset ,et ,eidem ,,,,,,,de ,comedendo ,pomo ,,acquieuisset ,,pro ,disconuentia ,nuditatis ,,,factis ,,perizomatibus ,,,,a ,domino ,de ,paradiso ,,,,collocatis ,,,,,,cherubin ,et ,,flammeo ,gladio ,,,post ,increpationem ,abiectus ,,,,de terra ,maledicta ,,,,,insudore ,uultus ,,,,panem ,acquiritur,,,,,,,,,,,
tadam_pnkxxiiif204,,adam ,in ,agro ,damasceno ,,formatus ,,et ,in ,paradysum ,,,unde ,quator ,,flumina ,oriuntur ,translatus ,,,,,,,cum ,femina ,de ,costa ,dormientis ,,facte   ,in p ,,,,,sicut ,et ,,ceteris ,,,,rebus ,,,,,,,,prophetasset ,,,,,,,et ,eidemde ,,comedendo ,pomo  ,,acquieuisset ,,pro ,disconcinenciaitalis ,,,,factis ,perisomatibusa ,,,,,,domino ,,,,,,de paradiso ,collocatuscherubin ,,,,,,cum ,flameo ,,,,gladiopost ,,increpationem ,abiecta ,,,,de terra ,maledicta ,in ,,sudore ,,,uultus ,,panem ,adquiritur,,,,,,,,,,,,,
tadam_vbavatlat1972,,adam ,in ,agro ,damasceno ,,formatus ,,et ,in ,,paradisum ,,unde ,quatuor ,,flumina ,oriuntur ,translatus ,,,,,,,cum ,femine ,de ,costa ,dormientis ,,facte ,,,,,nomine ,sicut ,et ,,ceteris ,,rebus ,,imposito ,,de ,christo ,et ,,ecclesia ,,prophetasset ,et ,eidem ,,,,,,,de ,comedendo ,pomo ,,acquieuisset ,,pro ,disconuenientia ,nuditatis ,,,factis ,peryzomatibus ,,,,,a ,domino ,,,,,,de paradiso ,colloquatis ,,,,,cherubin ,et ,,flammeo ,gladio ,postea ,,,increpationem ,abiectus ,,,,de terra ,maledicta ,insudorem ,,,,,uultus ,,panem ,adquiritur,,,,,,,,,,,,,
tadam_fbmplut2056,,adam ,in ,agro ,damasceno ,,formatus ,,et ,in ,,paradisum ,,unde ,iiiior ,,flumina ,oriuntur ,translatus ,,,,,,,cum ,femine ,de ,costa ,dormientis ,,facte ,,,nomine ,,imposito ,sicut ,et ,,ceteris ,,,,rebus ,,de ,christo ,et ,,ecclesia ,,prophetasset ,et ,eidem ,,,,,,,de ,comedendo ,pomo ,,acquieuisset ,,pro ,disconuenientia ,nuditatis ,,,factis ,,,,,,a ,domino ,perizomatibus ,,,,,collocatis ,in ,frli ecclesia  ,,,,cherubin ,et ,,flammeo ,gladio ,,,post ,increpationem ,,de ,paradiso ,abiectus ,de terra ,maledicta ,,,,,insudore ,,sin ,uultus ,,panem ,acquiritur,,,,,,,,,,,
tadam_ctcb154,,,in ,agro ,damasceno ,,formatus ,,et ,in ,,paradisum ,,unde ,iiiior ,,flumina ,oriuntur ,translatus ,,,,de ,,,,femine ,,costa ,dormientis ,,facte ,,,,,nomine ,sicut ,et ,in ,ceteris ,,,,rebus ,impo ,de ,christo ,et ,,ecclesia ,,prophetasset ,et ,eidem ,,,,,,,de ,comedendo ,pomo ,adquieuisset ,,,pro ,disconuenientia ,nuditatis ,,,factis ,,perizomatibus ,,,,a ,domino ,de ,paradiso ,,,,collocatis ,,,,,,cherubin ,et ,,flammeo ,gladio ,,,post ,increpationem ,,,,abiectus ,de terra ,maledicta ,,,,,insudore ,uultus ,,panem ,adquiritur,,,,,,,,,,,,,
tadam_mbelat693,,adam ,in ,agro ,damasceno ,,formatus ,a domino ,et ,in ,,paradisum ,,unde ,quatuor ,,flumina ,oriuntur ,translatus ,,,,,,,cum ,femine ,de ,costa ,dormientis ,,,eua ,,nomine ,,imposito ,sicut ,et ,,ceteris ,,,,rebus ,necnon ,de ,,,,ecclesia ,,prophetasset ,et ,eidem ,,,,,,,de ,comedendo ,panes ,,,,pro ,disconuenientia ,nuditatis ,,,factis ,,perizomatibus ,da ,,,,,,paradiso ,,,,collocatis ,,,,,,cherubin ,et ,,flammeo ,gladio ,,,,,,,,abiectus ,de terra ,maledicta ,,,,,insudore ,,,uultus ,,panem ,acciperitur,,,,,,,,,,,
tadam_pbnlat15467,,adam ,in ,agro ,damasceno ,,formatus ,,et ,in ,paradyso ,,,unde ,quatuor ,,flumina ,oriuntur ,translatus ,,,,,,,cum ,femine ,de ,costa ,dormientis ,,facte ,eua ,,nomine ,,imposito ,sicut ,et ,,ceteris ,,,,rebus ,,de ,christo ,et ,,ecclesia ,,prophetasset ,et ,eidem ,,,,,,,de ,comedendo ,pomo ,adquieuisset ,,,pro ,disconuenientia ,nuditatis ,,,factis ,,perizomatibus ,,,,a ,domino ,de ,paradiso ,,,,collocatis ,,,,,,cherubin ,et ,,flammeo ,gladio ,,,post ,increpationem ,,,,abiectus ,de terra ,maledicta ,,,,,insudore ,uultus ,,panem ,adquiritur,,,,,,,,,,,,,
tadam_ctcb155,,adam ,in ,agro ,damasceno ,,formatus ,,et ,in ,,paradisum ,,unde ,iiiior ,flumimina ,,oriuntur ,translatus ,,,,,,,cum ,femine ,de ,costa ,dormientis ,,facte ,,,,,nomine ,sicut ,et ,,ceteris ,,rebus ,,imposito ,,de ,christo ,et ,,ecclesia ,,prophetasset ,,,,,,,,,,,,,,,pro ,disconuenientia ,nuditatis ,,,factis ,,perizomatibus ,,,,a ,domino ,de ,paradiso ,,,,collocatis ,,,,,,cherubin ,et ,,flammeo ,gladio ,,,post ,increpationem ,,,,abiectus ,de terra ,maledicta ,,,,,insudore ,uultus ,sui ,panem ,adquiritur,,,,,,,,,,,,,
tadam_won1548,c ,adam ,in ,agro ,damasceno ,,formatus ,,,in ,,paradisum ,,unde ,iiiior ,,flumina ,oriuntur ,translatus ,,,,,,,cum ,femine ,de ,costa ,dormientis ,,facte ,,,,,nomine ,sicut ,et ,,ceteris ,,rebus ,,imposito ,,de ,christo ,et ,,ecclesia ,,prophetasset ,et ,eidem ,,,,,,,de ,comedendo ,pomo ,adquieuisset ,,,pro ,disconueniencia ,nuditatis ,,,factis ,perysomatibus ,,,,,a ,domino ,de ,paradiso ,,,,collocatis ,,,,,,cherubin ,,,flammeo ,gladio ,,,post ,increpationem ,,,,abiectus ,de terra ,maledicta ,,,,,insudore ,,,uultus ,,panem ,adquisiuit,,,,,,,,,,,
tadam_aux145,,adam ,in ,agro ,damasceno ,,formatus ,,et ,in ,,paradisum ,,unde ,iiiior ,,flumina ,oriuntur ,translatus ,du ,,,,,,,femine ,de ,costa ,dormientis ,,facte ,,,,,nomine ,sicut ,et ,,ceteris ,,rebus ,,imposito ,,de ,christo ,et ,,ecclesia ,,prophetasset ,et ,eidem ,,,,,,,de ,comedendo ,pomo ,,acquieuisset ,,pro ,incoueinentia ,nuditatis ,,,factis ,,perizomatibus ,,,,a ,domino ,de ,paradiso ,,,,collocatis ,,,,,,cherubin ,et ,,flammeo ,gladio ,,,post ,increpationem ,,,,abiectus ,de terra ,maledicta ,,,,,insudore ,uultus ,,panem ,i ,,acquiritur,,,,,,,,,,,
tadam_mbsclm19414,,adam ,in ,agro ,damasceno ,,formatus ,,et ,in ,,paradisum ,,unde ,iiiior ,,flumina ,oriuntur ,translatus ,,,,,,,cum ,femine ,de ,costa ,dormientis ,,facte ,,,,,nomine ,sicut ,et ,,ceteris ,,rebus ,,imposito ,,de ,christo ,et ,,ecclesia ,,prophetasset ,et ,eidem ,,,,,,,de ,comedendo ,pomo ,,acquieuisset ,,pro ,disconenientia ,nuditatis ,,,factis ,perizoma matibus ,,,,,a ,domino ,,,,,,de paradiso ,collogatis ,,,,,cherubin ,et ,,flammeo ,gladio ,,,post ,increpationem ,,,,abiectus ,de terra ,maledicta ,,,,,insudore ,,,uultus ,,panem ,acquiratur,,,,,,,,,,,
tadam_pbnlat5101,,adam ,in ,agro ,damasceno ,,formatus ,,et ,in ,,paradisum ,,unde ,iiiior ,,flumina ,oriuntur ,translatus ,,,,,,,cum ,femine ,de ,costa ,dormientis ,,facte ,,,,,nomine ,sicut ,et ,,ceteris ,,rebus ,,imposito ,,de ,christo ,et ,,ecclesia ,,prophetasset ,et ,eidem ,,,,,,,de ,comedendo ,pomo ,,acquieuisset ,,pro ,disconuenientia ,nuditatis ,,,factis ,,perizomatibus ,,,,a ,domino ,,paradiso ,,,,collocatis ,,,cherubim ,,,,et ,,flammeo ,gladio ,,,post ,increpationem ,,,,abiectus ,de terra ,maledicta ,,,,,insudore ,,,uultus ,,panem ,acquiritur,,,,,,,,,,,
tadam_abs128,,adam ,in ,agro ,damasceno ,,formatus ,,et ,in ,paradysum ,,,unde ,iiiior ,,flumina ,oriuntur ,translatus ,,,,,,,cum ,femine ,de ,coste ,,,,,dormientis ,,eua ,nomine ,sicut ,et ,,ceteris ,,rebus ,imposita ,,,de ,christo ,et ,,ecclesia ,,prophetasset ,et ,eidem ,,,,,,,de ,comendo ,pomo ,acquieuissit ,,,pro ,disconuenientia ,nuditatis ,pery zomatibus ,,factis ,,,,,,a ,domino ,de ,paradyso ,,,,collocatis ,,,,,,cherubin ,et ,,flammeo ,gladio ,,,post ,increpationem ,,,,abiectus ,de terra ,maledicta ,,,,,insudore ,uultus ,sui ,panem ,adquiritur,,,,,,,,,,,,,
tadam_won378,,adam ,in ,agro ,damasceno ,,formatus ,,et ,in ,,paradisum ,,unde ,iiiior ,,flumina ,oriuntur ,translatus ,,,,,,,cum ,femine ,de ,costa ,dormientis ,,facte ,,,,,nomine ,sicut ,et ,,ceteris ,,rebus ,,imposito ,,de ,christo ,et ,,ecclesia ,,prophetasset ,et ,eidem ,,,,,,,de ,comedendo ,pomo ,,acquieuisset ,,pro ,disconuenientia ,nuditatis ,,,factis ,,perizomatibus ,,,,a ,domino ,,paradiso ,,,,collocatis ,,,,,,cherubin ,et ,,flammeo ,gladio ,,,post ,increpationem ,,,,abiectus ,de terra ,maledicta ,,,,,insudore ,,,uultus ,,panem ,acquiritur,,,,,,,,,,,
