variant,tcain_pbm305,tcain_mbsclm16223,tcain_lblroy14bix,tcain_pfllewe72,tcain_swltheolphil2122,tcain_penmasson71,tcain_nblmar26,tcain_hubsalix40,tcain_fsugermquart13,tcain_fub36a,tcain_bsbtheollatfol64,tcain_gflchaa4,tcain_abs583,tcain_rsa6519,tcain_nbl1183,tcain_vbapallat963,tcain_ccc29,tcain_akbwettf9,tcain_pbnlat10431,tcain_mbsclm314,tcain_lol490,tcain_lub1314,tcain_fbmplut1511,tcain_lbladd14819,tcain_cma1973,tcain_vbavatlat1972,tcain_pbnlat297,tcain_kac696,tcain_pbnlat15467,tcain_culdd812,tcain_CCC503,tcain_won364,tcain_fbmplut2056,tcain_lol390,tcain_mbsclm2660,tcain_lblcotvitciii,tcain_avr166,tcain_fbrricc236,tcain_lblcotrollxiv12,tcain_eufdeperfca2079,tcain_mbsclm19414,tcain_won363,tcain_lbm445,tcain_fsuincquart706a,tcain_pbnlat14435,tcain_mbsclm8201,tcain_eufdeperfca2108,tcain_lbladd606281,tcain_vbavatlat3782,tcain_khaw247,tcain_vbavatlat3783,tcain_lubapel1,tcain_mbsclm28173,tcain_won378,tcain_pbnlat15254,tcain_abs128,tcain_aux145,tcain_pnkiiie5,tcain_whaguelf360helm,tcain_ctcb154,tcain_ctcb155,tcain_won1548,tcain_mrmmik6365,tcain_pfllewe202,tcain_mbm89,tcain_pbnlat5101,tcain_mbelat693,tcain_CCC83,tcain_bwaw796,tcain_whafol70,tcain_gflchaa16,tcain_bun762,tcain_CCC437,tcain_pba1234,tcain_dclbii33,tcain_culdd116,tcain_mjrgast2037,tcain_cmb183,tcain_tburps75iii,tcain_vbapallat1723,tcain_mlm4989,tcain_pbnlat15637,tcain_lblhar658
fini,-,-,-,0,-,-,-,-,-,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,-,-,-,-,0,-,-,-,-,-,-,-,-,0,-,-,-,-,-,-,-,-,-
sui,-,-,-,1,-,-,-,-,-,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,-,-,-,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,-,-,-,-,0,-,-,-,-,-,-,-,-,0,-,-,-,-,-,-,-,-,-
siui,-,-,-,0,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,-,-,-,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,-,-,-,-,0,-,-,-,-,-,-,-,-,0,-,-,-,-,-,-,-,-,-
et,-,-,-,0,-,-,-,-,-,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,-,-,-,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,0,-,-,-,-,-,-,-,-,-
suu,-,-,-,0,-,-,-,-,-,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,-,-,-,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,0,-,-,-,-,-,-,-,-,0,-,-,-,-,-,-,-,-,-
suum,-,1,1,-,-,1,-,-,-,-,-,1,1,1,1,1,-,-,-,1,-,-,1,-,1,-,-,-,1,-,-,-,1,-,-,-,-,-,-,-,1,-,-,-,-,1,-,1,1,-,-,-,-,-,1,1,-,-,-,-,-,-,-,1,1,-,1,-,-,-,1,-,-,-,-,-,-,1,-,-,1,-,1
abel,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-
septiformi,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
peccatointerfecit,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pecatto,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peccato,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peccato,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
interfecit,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
interfecit,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,-,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
interfecit,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
oraditur,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
interficit c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
anno  ad cxxx,-,0,0,-,-,0,-,-,-,-,0,0,0,0,1,0,-,-,-,-,-,-,-,-,0,-,-,-,0,0,-,-,0,-,-,-,0,-,-,0,0,-,-,-,-,0,-,0,-,-,-,0,0,-,0,0,-,-,-,-,-,-,-,0,-,-,0,-,-,-,0,-,-,-,-,0,0,0,-,-,0,-,0
q,-,0,0,-,-,0,-,-,-,-,0,0,0,0,0,0,-,-,-,-,-,-,-,-,0,-,-,-,0,0,-,-,0,-,-,-,0,-,-,0,1,-,-,-,-,0,-,0,-,-,-,0,0,-,0,0,-,-,-,-,-,-,-,0,-,-,0,-,-,-,0,-,-,-,-,0,0,0,-,-,0,-,0
quidam penam equam durasse usquam ad septiam gnatom quorum septem postea quisit,-,1,0,-,-,0,-,-,-,-,0,0,0,0,0,0,-,-,-,-,-,-,-,-,0,-,-,-,0,0,-,-,0,-,-,-,0,-,-,0,0,-,-,-,-,0,-,0,-,-,-,0,0,-,0,0,-,-,-,-,-,-,-,0,-,-,0,-,-,-,0,-,-,-,-,0,0,0,-,-,0,-,0
quis,-,0,0,-,-,0,-,-,-,-,0,0,0,0,0,0,-,-,-,-,-,-,-,-,0,-,-,-,0,0,-,-,0,-,-,-,0,-,-,1,0,-,-,-,-,0,-,0,-,-,-,0,0,-,0,0,-,-,-,-,-,-,-,0,-,-,0,-,-,-,0,-,-,-,-,0,0,0,-,-,0,-,0
maledictus,-,0,0,-,-,0,-,-,-,-,0,0,0,0,0,0,-,-,-,-,-,-,-,-,0,-,-,-,0,0,-,-,0,-,-,-,0,-,-,0,0,-,-,-,-,0,-,0,-,-,-,0,0,-,0,0,-,-,-,-,-,-,-,0,-,-,0,-,-,-,1,-,-,-,-,0,0,0,-,-,0,-,0
qui,-,0,1,-,-,1,-,-,-,-,1,1,0,0,0,1,-,-,-,-,-,-,-,-,1,-,-,-,1,1,-,-,1,-,-,-,1,-,-,0,0,-,-,-,-,1,-,1,-,-,-,0,0,-,1,1,-,-,-,-,-,-,-,1,-,-,1,-,-,-,0,-,-,-,-,1,0,1,-,-,1,-,1
et,-,0,0,-,-,0,-,-,-,-,0,0,1,0,0,0,-,-,-,-,-,-,-,-,0,-,-,-,0,0,-,-,0,-,-,-,0,-,-,0,0,-,-,-,-,0,-,0,-,-,-,0,1,-,0,0,-,-,-,-,-,-,-,0,-,-,0,-,-,-,0,-,-,-,-,0,1,0,-,-,0,-,0
quam,-,0,0,-,-,0,-,-,-,-,0,0,0,0,0,0,-,-,-,-,-,-,-,-,0,-,-,-,0,0,-,-,0,-,-,-,0,-,-,0,0,-,-,-,-,0,-,0,-,-,-,1,0,-,0,0,-,-,-,-,-,-,-,0,-,-,0,-,-,-,0,-,-,-,-,0,0,0,-,-,0,-,0
quorum,-,0,0,-,-,0,-,-,-,-,0,0,0,1,0,0,-,-,-,-,-,-,-,-,0,-,-,-,0,0,-,-,0,-,-,-,0,-,-,0,0,-,-,-,-,0,-,0,-,-,-,0,0,-,0,0,-,-,-,-,-,-,-,0,-,-,0,-,-,-,0,-,-,-,-,0,0,0,-,-,0,-,0
postea,1,-,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,-,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,-,1,1,1,1,1,1,1,-,1,1,1,1
postquam,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0,0,0,0,0,0,0,-,0,0,0,0
non recte,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0,0,0,0,0,0,0,-,0,0,0,0
postea,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-,0,0,0,0,0,0,0,-,0,0,0,0
fagus,0,-,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
diuiste,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
diuisit,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
uagui,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
uagus,1,-,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,-,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
eet,1,-,-,-,0,-,-,-,-,-,-,-,0,-,-,-,-,-,-,-,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
etinstabilis,0,-,-,-,0,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
fratri,0,-,-,-,0,-,-,-,-,-,-,-,0,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
et,0,-,-,-,1,-,-,-,-,-,-,-,0,-,-,-,-,-,-,-,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
et,-,-,1,1,1,1,1,1,1,1,1,1,-,1,1,1,1,1,1,1,1,0,1,1,1,1,-,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,-,1,1,1,1,1,1,1,-,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-,1,1,1,1,1,1,1,1,1,-,-,1
inuidit,-,-,0,0,0,0,0,0,0,0,0,0,-,0,0,0,0,0,0,0,0,1,0,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-,0,0,0,0,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0,0,0,0,0,0,0,0,0,-,-,0
dolos egit nocais in agruit,0,-,0,0,0,0,0,0,0,0,0,0,-,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0,0,0,0,0,0,0,0,0,0,-,0
instabilis,1,-,1,1,1,1,1,1,1,1,1,1,-,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,-,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-,1,1,0,1,1,1,1,1,1,1,-,1
dolo,0,-,0,0,0,0,0,0,0,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0,0,0,0,0,0,0,0,0,0,-,0
instbilis factis,0,-,0,0,0,0,0,0,0,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0,0,0,0,0,0,0,0,0,0,-,0
insstabilis,0,-,0,0,0,0,0,0,0,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0,0,1,0,0,0,0,0,0,0,-,0
nocauit,-,-,-,-,-,-,-,0,-,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,-,-,-,-,-,-,-,0,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,0,-,-,-,-,-,-,-,-,-,-,0,-,-,-,-,-,-,-,-,0,-,-,-,-,-,-,-,-,-,-,-
uocauit ocudit,-,-,-,-,-,-,-,0,-,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,-,-,-,-,-,-,-,0,-,-,-,0,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,0,-,-,-,-,-,-,-,-,0,-,-,-,-,-,-,-,-,-,-,-
suoer,-,-,-,-,-,-,-,0,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,0,-,-,-,0,-,-,-,-,-,-,-,-,-,-,-,0,-,-,-,-,-,-,-,-,-,-,0,-,-,-,-,-,-,-,-,0,-,-,-,-,-,-,-,-,-,-,-
factus,-,-,-,-,-,-,-,1,-,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,-,-,-,-,-,-,-,1,-,-,-,0,-,-,-,-,-,-,-,-,-,-,-,0,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,0,-,-,-,-,-,-,-,-,-,-,-
superterram,-,-,-,-,-,-,-,0,-,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,-,-,-,-,-,-,-,0,-,-,-,0,-,-,-,-,-,-,-,-,-,-,-,0,-,-,-,-,-,-,-,-,-,-,0,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-
occidit,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
est,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
negauit desperauit,0,-,0,0,0,0,0,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-,0,0,0,0,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,-,0,0,0,0,0,-,-,0,0,0,0,0,0,0,0,0,0,0
percauit nagauit incolabilis de  intipeniteria,0,-,0,0,0,0,0,0,0,0,-,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0,0,0,0,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,-,0,0,0,0,0,-,-,0,0,0,0,0,0,0,0,0,0,0
super,1,-,1,1,1,1,1,1,1,1,-,1,1,1,1,1,1,1,1,1,1,0,1,1,1,-,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,-,1,1,1,1,1,1,1,-,1,1,1,1,1,1,1,1,1,1,1,1,-,1,1,1,1,1,-,-,1,1,1,1,1,1,1,1,1,1,1
terra,0,-,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0,0,0,-,0,0,0,0,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,-,0,0,0,0,0,-,-,0,0,0,0,0,0,0,0,0,0,0
terram,1,-,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,-,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-,1,1,1,-,1,1,1,1,0,1,1,-,1,1,1,1,1,1,1,1,1,1,1,1,-,1,1,1,1,1,-,-,1,1,1,1,1,1,1,1,1,1,1
terramfactus,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0,0,0,-,0,0,0,0,1,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,-,0,0,0,0,0,-,-,0,0,0,0,0,0,0,0,0,0,0
teram,0,-,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0,0,0,-,0,0,0,0,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,-,0,0,0,0,0,-,-,0,0,0,0,0,0,0,0,0,0,0
posiens,-,-,0,0,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,1,0,-,0,0,0,0,0,0,0,-,0,0,0,0,0,-,0,0,0,-,0,-,-,-,-,-,-,0,-,-,-,-,-,-,-,0,-,-,-,-,-,0,-,0,0,-,0,0,-,-,0,-,-,0,-,-,-,0,0,0,-,-,-
poitus,-,-,0,0,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0,0,0,0,0,0,0,-,0,0,1,0,0,-,0,0,0,-,0,-,-,-,-,-,-,0,-,-,-,-,-,-,-,0,-,-,-,-,-,0,-,0,1,-,0,0,-,-,0,-,-,0,-,-,-,0,0,0,-,-,-
positus,-,-,0,0,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0,0,0,0,0,0,0,-,0,0,0,0,0,-,0,0,0,-,0,-,-,-,-,-,-,0,-,-,-,-,-,-,-,1,-,-,-,-,-,0,-,0,0,-,0,0,-,-,0,-,-,0,-,-,-,0,0,0,-,-,-
factus,-,-,1,1,1,1,1,-,1,1,1,1,1,1,1,1,1,1,1,0,1,-,1,1,1,1,1,1,1,-,1,1,0,1,1,-,1,1,1,-,0,-,-,-,-,-,-,1,-,-,-,-,-,-,-,0,-,-,-,-,-,1,-,1,0,-,1,1,-,-,1,-,-,0,-,-,-,1,1,1,-,-,-
factis,-,-,0,0,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0,0,0,0,0,0,0,-,0,0,0,0,0,-,0,0,0,-,1,-,-,-,-,-,-,0,-,-,-,-,-,-,-,0,-,-,-,-,-,0,-,0,0,-,0,0,-,-,0,-,-,1,-,-,-,0,0,0,-,-,-
est,-,-,1,-,0,1,-,-,0,1,-,1,1,-,-,1,-,-,-,-,-,-,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-
post,-,-,0,-,1,0,-,-,0,0,-,0,0,-,-,0,-,-,-,-,-,-,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,-,-,-
c,-,-,0,-,0,0,-,-,0,0,-,0,0,-,-,0,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,-,-,-
